69	106
69	48
69	114
69	187
69	185
69	10
69	35
69	101
69	171
69	40
69	158
69	69
69	57
69	86
69	193
69	23
69	134
69	136
69	184
69	28
69	100
69	62
69	91
69	136
69	101
69	80
69	174
69	107
69	86
69	46
69	10
69	37
69	182
69	140
69	100
69	102
69	8
69	196
69	20
69	85
69	28
69	156
69	161
69	134
69	53
69	1
69	4
70	199
70	76
70	170
70	105
70	191
70	44
70	158
70	58
70	120
70	76
70	150
70	191
70	147
70	199
70	68
70	147
70	110
70	81
70	80
70	182
70	8
70	120
70	139
70	26
70	100
70	171
70	15
70	111
70	156
70	33
70	166
70	19
70	121
70	38
70	65
70	110
70	104
70	145
70	51
70	142
70	102
70	145
70	28
70	142
70	111
70	97
70	25
70	84
70	99
70	41
70	132
70	171
70	155
70	136
70	104
70	46
70	10
70	15
70	33
70	118
70	31
70	119
70	33
70	14
70	91
70	62
70	133
70	36
70	118
70	46
70	122
70	19
70	6
70	134
70	122
70	47
70	171
70	189
70	195
70	9
70	28
70	36
70	178
70	76
70	6
70	51
70	43
70	55
70	119
71	125
71	180
71	166
71	155
71	172
71	23
71	45
71	68
71	110
71	11
71	73
71	153
71	75
71	178
71	98
71	171
71	142
71	68
71	142
71	18
71	169
71	66
71	122
71	56
71	128
71	115
71	84
71	138
71	133
71	150
71	163
71	83
71	36
71	193
71	136
71	131
71	135
71	121
71	129
71	89
71	125
71	35
71	34
71	4
71	126
71	123
71	183
71	161
71	66
71	131
71	65
71	24
71	123
71	87
71	109
71	39
71	32
71	166
71	27
71	163
71	164
71	179
71	20
71	52
71	142
71	116
71	77
71	169
71	122
71	99
71	188
71	132
71	40
71	140
71	153
71	31
71	75
71	182
71	143
71	119
71	101
71	101
71	35
71	7
71	81
71	191
71	124
71	200
71	169
71	86
71	35
71	56
71	145
71	45
71	109
71	1
71	20
71	119
71	150
71	148
71	181
71	100
71	49
71	85
71	120
71	133
71	141
71	89
71	171
71	98
71	34
71	141
71	23
71	146
71	141
71	128
71	51
71	83
71	48
71	100
71	51
71	131
71	197
71	105
71	132
71	6
71	52
71	83
71	140
71	168
71	171
71	77
71	144
71	157
71	174
71	117
71	158
71	87
71	167
71	34
71	44
71	73
71	15
71	99
71	72
71	138
71	62
71	10
71	121
71	187
71	128
71	42
71	54
71	124
71	129
71	92
71	198
71	100
71	82
71	24
71	111
71	72
71	179
71	194
71	91
71	54
71	35
71	67
71	48
71	114
71	23
71	146
71	175
71	89
71	23
71	178
71	120
71	84
71	167
71	6
71	195
71	47
71	125
71	42
71	90
71	99
71	198
71	67
71	61
71	192
71	174
72	6
72	7
72	39
72	197
72	119
72	63
72	145
72	127
72	16
72	94
72	124
72	170
72	125
72	19
72	170
72	73
72	71
72	162
72	16
72	26
72	130
72	95
72	38
72	196
72	31
72	150
72	101
72	102
72	195
72	162
72	104
72	193
72	160
72	149
72	7
72	14
72	170
72	40
72	56
72	162
72	52
72	11
72	78
72	177
72	140
72	23
72	103
72	25
72	197
72	24
72	113
72	124
72	115
72	172
72	9
72	21
72	182
72	157
72	99
72	150
72	146
72	98
72	67
72	44
72	49
73	132
73	5
73	96
73	95
73	51
73	150
73	152
73	182
73	199
73	46
73	76
73	46
73	185
73	34
73	101
73	200
73	168
73	98
73	10
73	142
73	32
73	100
73	99
73	175
73	188
73	160
73	63
73	146
73	130
73	60
73	125
73	168
73	167
73	169
73	128
73	95
73	50
73	197
73	143
73	124
73	197
73	18
73	12
73	169
73	49
73	182
73	34
73	175
73	89
73	85
73	69
73	69
73	26
73	5
73	45
73	122
73	161
73	112
73	123
73	152
73	101
73	143
73	31
73	26
73	31
73	52
73	121
73	199
73	128
73	81
73	6
73	183
73	26
73	15
73	13
73	5
73	193
73	10
73	139
73	6
73	67
73	67
73	172
73	81
73	165
73	142
73	27
73	87
73	136
73	134
73	52
73	125
73	77
73	93
73	160
73	152
73	197
73	128
73	8
73	88
73	28
73	121
73	6
73	128
73	38
73	111
73	184
73	4
73	138
73	84
73	142
73	36
73	22
73	78
73	79
73	81
73	35
73	112
73	30
73	54
73	131
73	9
73	131
73	49
73	33
73	142
73	71
73	17
73	64
73	19
73	16
73	185
73	110
73	175
73	142
73	86
73	9
73	161
73	149
73	86
73	179
73	102
73	172
73	106
73	2
73	197
73	173
73	110
73	132
73	188
73	71
73	126
73	185
73	3
73	128
73	147
73	89
73	153
73	198
73	190
73	96
73	199
73	152
73	19
73	174
73	58
73	120
73	74
73	116
73	69
73	84
73	11
73	60
73	126
73	197
73	40
73	184
73	119
73	160
73	119
73	62
73	168
73	4
73	167
73	139
73	27
73	194
73	83
73	77
73	161
73	139
73	158
73	181
74	79
74	62
74	69
74	122
74	74
74	99
74	158
74	59
74	20
74	146
74	102
74	190
74	17
74	157
74	40
74	126
74	126
74	133
74	179
74	22
74	117
74	163
74	88
74	9
74	139
74	131
74	6
74	91
74	200
74	170
74	8
74	54
74	14
74	57
74	186
74	184
74	149
74	194
74	200
74	163
74	7
74	67
74	136
74	20
74	72
74	65
74	200
74	9
74	48
74	15
74	115
74	13
74	108
74	23
74	128
74	93
74	121
74	200
74	99
74	72
74	187
74	193
74	153
74	18
74	125
74	189
74	94
74	90
74	89
74	15
74	97
74	69
74	147
74	159
74	138
74	146
74	169
74	198
74	26
74	48
74	22
74	38
74	44
74	108
74	71
74	150
74	147
74	40
74	53
74	13
74	21
74	32
74	77
74	92
74	126
74	46
74	100
74	17
74	175
74	57
74	78
74	73
74	137
74	9
74	97
74	110
74	133
74	159
74	189
74	145
74	5
74	131
74	128
74	50
74	120
74	69
74	175
74	102
74	162
74	56
74	167
74	128
74	114
74	163
74	181
74	19
74	129
74	90
74	114
74	142
74	24
74	197
74	132
74	41
74	32
74	33
74	183
74	183
74	51
74	45
74	53
74	58
74	2
74	69
74	34
74	174
74	95
74	20
74	127
74	84
74	134
74	183
74	113
74	37
75	53
75	13
75	25
75	46
75	97
75	3
75	174
75	159
75	106
75	78
75	159
75	112
75	82
75	51
75	171
75	181
75	54
75	128
75	160
75	117
75	198
75	119
75	119
75	178
75	182
75	66
76	114
76	172
76	177
76	187
76	75
76	43
76	42
76	110
76	98
76	63
76	49
76	43
76	149
76	193
76	137
76	21
76	18
76	30
76	25
76	182
76	39
76	107
76	162
76	151
76	148
76	59
76	40
76	106
76	182
76	69
76	15
76	2
76	117
76	95
76	168
76	46
76	168
76	40
76	164
76	1
76	175
76	45
76	200
76	126
76	81
76	18
76	25
76	50
76	87
76	75
76	58
76	186
76	16
76	59
76	76
76	31
76	183
76	12
76	38
76	71
76	163
76	192
76	29
76	62
76	13
76	97
76	77
76	101
76	159
76	172
76	192
76	49
76	123
76	99
76	151
76	159
76	129
76	146
76	143
76	39
76	61
76	74
76	78
76	94
76	96
76	5
76	14
76	33
76	126
76	105
76	96
76	22
76	49
76	169
76	85
76	21
76	92
76	39
76	33
76	120
76	138
76	167
76	33
76	63
76	135
76	32
76	38
76	95
76	103
76	12
76	115
76	43
76	70
76	35
76	148
76	131
76	104
76	42
76	7
76	12
76	98
76	138
76	103
76	16
76	64
76	118
76	118
76	200
76	152
76	44
76	139
76	183
76	55
76	88
76	13
76	113
76	123
76	38
76	175
76	92
76	9
76	119
76	52
76	78
76	24
76	53
76	12
76	31
76	190
76	2
76	16
76	88
76	129
77	122
77	188
77	64
77	128
77	89
77	78
77	115
77	47
77	76
77	83
77	32
77	40
77	20
77	170
77	48
77	163
77	7
77	161
77	153
77	106
77	162
77	121
77	181
77	42
77	151
77	140
77	139
77	125
77	152
77	6
78	190
78	26
78	83
78	105
78	54
78	181
78	31
78	12
78	7
78	59
78	188
78	52
78	128
78	31
78	23
78	148
78	8
78	97
78	115
78	6
78	150
78	7
78	11
78	116
78	136
78	189
78	186
78	135
78	114
78	24
78	77
78	164
78	178
78	127
78	123
78	108
78	130
78	67
78	28
78	26
78	101
78	49
78	176
78	131
78	158
78	14
78	97
78	17
78	93
78	106
78	52
78	8
78	131
78	104
78	148
78	53
78	56
78	85
78	136
78	195
78	147
78	191
78	37
78	48
78	106
78	8
78	79
78	159
78	82
78	147
78	100
78	23
78	193
78	14
78	9
78	53
78	42
78	192
78	177
78	125
78	58
78	109
78	147
78	159
78	33
78	64
78	28
78	32
78	42
78	80
78	38
78	101
78	38
78	110
78	151
78	55
78	141
78	198
78	28
78	180
78	47
78	140
78	39
78	82
78	99
78	193
78	22
78	98
78	94
78	14
78	7
78	130
78	94
78	152
78	17
78	195
78	39
78	189
78	76
78	172
78	22
78	181
78	84
78	167
78	100
78	157
78	10
78	67
78	69
78	160
78	196
78	185
78	129
78	95
78	133
78	67
78	59
78	67
78	64
78	114
78	32
79	161
79	167
79	50
79	123
79	61
79	84
79	174
79	167
79	107
79	147
79	75
79	109
79	147
79	71
79	21
79	67
79	70
79	179
79	128
79	39
79	85
79	160
79	168
79	179
79	31
79	122
79	192
79	91
79	94
79	45
79	10
79	108
79	41
79	124
79	23
79	48
79	151
79	26
79	63
79	183
79	170
79	141
79	2
79	56
79	106
79	127
79	88
79	64
79	180
79	167
79	79
79	146
79	10
79	87
79	107
79	121
79	44
79	7
79	43
79	162
79	184
79	139
79	18
79	196
79	110
79	200
79	98
79	196
79	143
79	53
79	168
79	141
79	104
79	56
79	156
79	53
79	57
79	46
79	63
79	198
79	51
79	190
79	66
79	106
79	128
79	48
79	28
80	77
80	66
80	76
80	47
80	182
80	4
80	16
80	64
80	161
80	117
80	182
80	178
80	134
80	29
80	185
80	104
80	45
80	77
80	175
80	109
80	136
80	3
80	136
80	42
80	187
80	194
80	121
80	15
80	145
80	58
80	113
80	105
80	97
80	92
80	107
80	27
80	17
80	184
80	134
80	112
80	177
80	106
80	66
80	7
80	99
80	19
80	20
80	192
80	25
80	68
80	135
80	96
80	176
80	76
80	95
80	188
80	66
80	163
80	40
80	109
80	61
80	83
80	187
80	96
80	123
80	136
80	149
80	160
80	120
80	139
80	67
80	174
80	151
80	61
80	142
80	94
80	149
80	7
80	119
80	69
80	13
80	66
80	20
80	128
80	172
80	115
80	43
80	151
80	150
80	129
80	62
80	178
80	137
80	26
80	7
80	66
80	184
80	154
80	6
80	27
80	154
80	166
80	146
81	181
81	32
81	181
81	184
81	148
81	124
81	82
81	64
81	145
81	50
81	27
81	41
81	63
81	92
81	30
81	99
81	199
81	179
81	128
81	26
81	61
81	70
81	181
81	148
81	3
81	166
81	83
81	24
81	56
81	188
81	8
81	10
81	131
81	92
81	112
81	145
81	145
81	76
81	90
81	6
81	157
81	125
81	18
81	57
81	49
81	161
81	81
81	51
81	89
81	167
81	68
81	179
81	174
81	44
81	49
81	133
81	177
81	164
81	199
81	136
81	17
81	58
81	181
81	167
81	62
81	92
81	134
81	130
81	86
81	51
81	92
81	94
81	89
81	89
81	187
81	58
81	160
81	28
81	111
81	27
81	91
81	42
81	65
81	67
81	75
81	93
81	149
81	13
81	93
81	17
81	159
81	28
81	160
81	43
81	40
81	164
81	49
81	197
81	51
81	97
81	197
81	79
81	109
81	87
81	38
81	104
81	124
81	2
81	42
81	46
81	31
81	95
81	1
81	194
81	55
81	195
81	5
81	143
81	125
81	170
81	182
81	44
81	28
81	2
81	103
81	24
81	39
82	35
82	102
82	6
82	101
82	133
82	57
82	37
82	11
82	118
82	194
82	78
82	193
82	111
82	191
82	9
82	176
82	90
82	70
82	192
82	140
82	36
82	107
82	40
82	174
82	70
82	174
82	45
82	196
82	137
82	196
82	103
82	117
82	8
82	23
82	165
82	149
82	9
82	173
82	9
82	191
82	158
82	48
82	32
82	87
82	97
82	107
82	68
82	15
82	191
82	68
82	6
82	112
82	184
82	54
82	40
82	27
82	143
82	130
82	41
82	128
82	141
82	87
82	44
82	48
82	154
82	71
82	11
82	6
82	110
82	172
82	43
82	133
82	43
82	21
82	26
82	82
82	119
82	189
82	152
82	53
82	58
82	66
82	176
82	31
82	152
82	103
82	151
82	189
82	148
82	73
82	91
82	20
82	118
82	194
82	161
82	157
82	93
82	94
82	200
82	33
82	50
82	74
82	144
82	134
82	45
82	57
82	87
82	26
82	165
82	1
82	133
82	23
82	146
82	54
82	110
82	96
82	148
82	109
82	120
82	35
82	137
82	45
82	183
82	91
82	176
82	147
82	40
82	49
82	166
82	163
82	169
82	120
82	70
82	183
82	114
82	88
82	141
82	167
82	34
82	91
82	122
82	37
82	78
82	196
82	107
82	64
82	50
82	21
82	57
82	134
82	167
82	156
82	58
82	22
82	62
82	102
82	61
82	117
82	164
83	179
83	198
83	135
83	189
83	100
83	71
83	200
83	116
83	167
83	66
83	33
83	75
83	79
83	138
83	1
83	49
83	194
83	159
83	158
83	72
83	59
83	83
83	18
83	66
83	107
83	21
83	113
83	5
83	3
83	198
83	137
83	44
83	117
83	179
83	107
83	25
83	116
83	74
83	161
83	79
83	137
83	120
83	9
83	189
83	183
83	122
83	17
83	24
83	113
83	187
83	171
83	167
83	43
83	69
83	59
83	77
83	63
83	147
83	182
83	154
83	105
83	39
83	198
83	123
83	196
83	112
83	116
83	188
83	22
83	38
83	5
83	179
83	41
83	65
83	167
83	95
83	132
83	166
83	157
83	185
83	66
83	107
83	66
83	1
83	185
83	190
83	3
83	12
83	158
83	8
83	8
83	28
83	87
83	144
83	36
83	113
83	32
83	78
83	50
83	7
83	2
83	36
83	147
83	160
83	177
83	12
83	109
83	91
83	165
83	198
83	126
83	108
83	84
83	16
83	178
83	95
83	181
83	156
83	169
83	135
83	184
83	12
83	117
83	4
83	149
83	1
83	42
83	61
83	74
83	124
83	190
83	33
83	24
83	188
83	179
83	140
83	104
83	91
84	178
84	4
84	114
84	31
84	115
84	100
84	199
84	104
84	199
84	118
84	191
84	69
84	175
84	93
84	49
84	107
84	185
84	49
84	127
84	168
84	36
84	8
84	178
84	72
84	6
84	31
84	121
84	46
84	59
84	160
84	199
84	43
84	9
84	78
84	67
84	34
84	106
84	79
84	91
84	112
84	41
84	18
84	3
84	70
84	144
84	49
84	27
84	161
84	58
84	64
84	47
84	91
84	69
84	127
84	187
84	11
84	50
84	140
84	14
84	163
84	159
84	21
84	38
85	76
85	173
85	77
85	191
85	30
85	156
85	11
85	78
85	185
85	76
85	36
85	177
85	41
85	49
85	130
85	191
86	168
86	38
86	124
86	46
86	4
86	195
86	87
86	135
86	53
86	76
86	142
86	126
86	2
86	56
86	105
86	179
86	192
86	34
86	61
86	126
86	27
86	126
86	91
86	190
86	108
86	136
86	48
86	120
86	84
86	15
86	29
86	114
86	49
86	27
87	128
87	110
87	67
87	166
87	166
87	88
87	74
87	177
87	151
87	54
87	154
87	30
87	110
87	144
87	1
87	172
87	12
87	179
87	164
87	189
87	169
87	3
87	161
87	169
87	174
87	67
87	161
87	19
87	186
87	2
87	86
87	20
87	147
87	14
87	97
87	190
87	95
87	5
87	120
87	20
87	28
88	62
88	96
88	53
88	44
88	91
88	148
88	166
88	125
88	85
88	126
88	154
88	193
88	111
88	198
88	98
88	6
88	113
88	57
88	57
88	131
88	32
88	35
88	102
88	172
88	39
88	57
88	66
88	37
88	70
88	125
88	187
88	173
88	3
88	53
88	72
88	181
88	126
88	181
88	109
88	200
88	138
88	68
88	129
88	13
88	32
88	85
88	94
88	59
88	141
88	88
88	89
88	78
88	160
88	160
88	131
88	31
88	77
88	141
88	39
88	192
88	77
88	61
88	95
88	129
88	38
88	54
88	186
88	140
88	128
88	129
88	197
88	105
88	169
88	197
88	176
88	14
88	184
88	192
88	149
88	47
88	134
88	160
88	128
88	174
88	2
88	8
88	96
88	153
89	61
89	53
89	172
89	196
89	121
89	74
89	89
89	68
89	176
89	164
89	13
89	75
89	50
89	131
89	29
89	196
89	184
89	34
89	128
89	46
89	1
89	186
89	191
89	173
89	39
89	172
89	194
89	97
89	174
89	62
89	109
89	117
89	101
89	140
89	28
89	98
90	179
90	90
90	173
90	94
90	59
90	200
90	79
90	167
90	11
90	43
90	196
90	168
90	178
90	55
90	55
90	193
90	3
90	27
90	195
90	46
90	175
90	149
90	84
90	45
90	82
90	176
90	71
90	48
90	119
90	99
90	168
90	195
90	173
90	68
90	139
90	192
90	190
90	69
90	61
90	113
90	101
90	13
90	35
90	78
90	176
90	18
90	91
90	191
90	141
90	106
90	85
90	44
90	15
90	165
90	101
90	99
90	83
90	76
90	171
90	124
90	99
90	52
90	65
90	78
90	24
90	61
90	165
90	118
90	68
90	171
90	120
90	56
91	128
91	66
91	101
91	89
91	170
91	14
91	199
91	45
91	160
91	51
91	57
91	6
91	11
91	29
91	114
91	21
91	83
91	33
91	67
91	188
91	32
91	65
91	102
91	181
91	186
91	103
91	74
91	54
91	195
91	28
91	189
91	155
91	3
91	67
91	169
91	148
91	172
91	138
91	34
91	113
91	63
91	121
91	102
91	156
91	86
91	87
91	118
91	142
91	164
91	49
91	133
91	68
91	154
91	147
91	14
91	195
91	108
91	76
91	67
91	130
91	83
91	109
91	3
91	95
91	172
91	107
91	99
91	156
91	145
91	45
91	25
91	179
91	102
91	32
91	141
91	104
91	126
91	129
91	160
91	190
91	71
91	50
91	113
91	189
91	164
91	1
91	142
91	115
91	106
91	45
91	112
91	176
91	85
91	107
91	59
91	198
91	195
91	160
92	16
92	97
92	23
92	59
92	74
92	77
92	197
92	107
92	106
92	196
92	188
92	144
92	142
92	140
92	189
92	40
92	78
92	173
92	153
92	197
92	83
92	172
92	186
92	130
92	185
92	48
92	69
92	140
92	200
92	16
92	123
92	43
92	113
92	108
92	32
92	49
92	55
92	172
92	91
92	10
92	59
92	126
92	128
92	69
92	165
92	156
92	106
92	90
92	8
92	156
92	197
92	124
92	142
92	50
92	35
92	185
92	27
92	187
92	12
92	23
92	70
92	59
92	12
92	1
92	5
92	186
92	104
92	163
92	9
92	123
92	41
92	2
92	138
92	13
92	148
92	120
92	92
92	149
92	161
92	6
92	26
92	91
92	131
92	82
92	89
92	196
92	39
92	12
92	185
92	48
92	56
92	172
92	103
92	101
92	162
92	118
92	166
92	140
92	102
92	24
92	16
92	10
92	54
92	3
92	32
92	186
92	90
92	8
92	145
92	136
92	65
92	13
92	28
92	185
92	156
92	96
92	86
92	50
92	39
92	156
92	16
92	142
92	57
92	10
93	28
93	63
93	49
93	180
93	144
93	132
93	152
93	52
93	97
93	99
93	180
93	139
93	107
93	192
93	102
93	14
93	182
93	52
93	70
93	87
94	143
94	142
94	156
94	36
94	59
94	200
94	162
94	181
94	175
94	185
94	139
94	114
94	57
94	194
94	174
94	72
94	32
94	53
94	54
94	200
94	24
94	101
94	37
94	1
94	167
94	193
94	147
94	165
94	104
94	82
94	153
94	10
94	134
94	123
94	83
94	90
94	43
94	105
94	70
94	141
94	137
94	66
94	6
94	13
94	73
94	27
94	156
94	26
94	11
94	157
94	189
94	47
94	69
94	15
94	14
94	197
94	127
94	66
94	86
94	182
94	30
94	57
94	189
94	117
94	39
94	199
94	116
94	100
94	23
94	134
94	69
94	30
94	144
94	117
94	29
94	62
94	191
94	25
95	48
95	148
95	120
95	82
95	183
95	90
95	106
95	4
95	150
95	191
95	192
95	169
95	146
95	118
95	146
95	168
95	71
95	139
95	187
95	126
95	3
95	183
95	96
95	29
95	56
95	197
95	121
95	142
95	14
95	147
95	79
95	28
95	104
95	125
95	87
95	187
95	166
95	198
95	69
95	17
95	19
95	145
95	5
95	164
95	80
95	16
95	173
95	44
95	8
95	18
95	127
95	18
95	181
95	58
95	70
95	137
95	59
95	101
95	23
95	75
95	36
95	29
95	115
95	159
95	100
95	28
95	193
95	122
95	141
95	90
95	137
95	44
95	94
95	147
95	22
95	29
95	95
95	19
95	3
95	144
95	97
95	28
95	18
95	86
95	4
95	73
95	177
95	86
95	112
95	67
95	55
95	155
95	143
95	44
95	101
95	151
95	67
95	10
95	135
95	199
95	183
95	117
95	86
95	94
95	54
95	125
95	22
95	49
95	112
95	76
95	44
95	104
95	24
95	117
95	124
95	86
95	4
95	113
95	118
95	85
95	70
95	8
95	167
95	105
95	185
95	182
95	66
95	173
95	31
95	161
95	88
95	116
95	146
95	194
95	22
95	43
95	66
95	50
95	159
95	149
95	167
96	97
96	94
96	104
96	168
96	84
96	61
96	115
96	45
96	16
96	115
96	125
96	162
96	126
96	1
96	68
96	173
96	50
96	14
96	159
96	180
96	70
96	87
96	76
96	125
96	47
96	188
96	118
96	83
96	72
96	141
96	102
96	36
96	26
96	74
96	148
96	7
96	189
96	118
96	44
96	139
96	185
96	158
96	40
96	95
96	61
96	132
96	54
96	66
96	38
96	191
96	172
96	28
96	98
96	61
96	185
96	92
96	100
96	92
96	141
96	91
96	107
96	14
96	99
96	24
96	191
96	163
96	126
96	22
96	196
97	179
97	155
97	2
97	124
97	14
97	99
97	147
97	88
97	79
97	13
97	119
97	83
97	85
97	115
97	157
97	20
97	59
97	128
97	131
97	2
97	27
97	93
97	167
97	25
97	145
97	156
97	103
97	20
97	89
97	185
97	22
97	157
97	36
97	69
97	200
97	11
97	14
97	109
97	136
97	116
97	163
97	155
97	103
97	35
97	116
97	11
97	64
97	75
97	93
97	185
97	82
97	149
97	41
97	25
97	102
97	182
97	103
97	94
97	97
97	21
97	102
97	56
97	180
97	179
97	15
97	8
97	74
97	100
97	67
97	69
97	186
97	125
97	165
97	188
97	30
97	119
97	112
97	3
97	123
97	43
97	188
97	143
97	98
97	189
97	173
97	39
97	14
97	134
97	149
97	32
97	151
97	197
97	60
97	10
97	30
97	118
97	125
97	107
97	122
97	190
97	26
97	139
97	10
97	70
97	82
97	40
97	108
97	30
97	114
97	155
97	86
97	51
97	194
97	50
97	195
97	3
97	9
97	135
97	128
97	73
97	108
97	97
97	143
97	173
97	51
97	9
97	20
97	22
97	84
97	128
97	174
97	106
97	45
97	159
97	176
97	45
97	92
97	135
97	153
97	184
97	25
97	187
97	64
97	132
97	102
97	154
97	156
98	197
98	129
98	52
98	62
98	11
98	81
98	154
98	28
98	92
98	92
98	53
98	10
98	127
98	70
98	135
98	64
98	131
98	122
98	68
98	50
98	18
98	66
98	12
98	126
98	109
98	163
98	51
98	125
98	16
98	200
98	71
98	56
98	112
98	22
98	81
98	38
98	170
98	8
98	136
98	67
98	93
98	83
98	50
98	107
98	195
98	125
98	45
98	71
98	60
98	34
98	157
98	94
98	92
98	23
98	6
98	88
98	158
98	99
98	29
98	47
98	121
98	98
98	130
98	175
98	90
98	60
98	65
98	80
98	73
98	9
98	18
98	64
98	23
98	19
98	184
98	178
98	21
98	55
98	65
98	48
98	4
98	25
98	27
98	64
98	192
98	93
98	93
98	155
98	31
98	50
98	176
98	26
98	94
98	92
98	163
98	172
98	138
98	141
98	89
98	155
98	164
98	168
98	37
98	62
98	120
98	114
98	107
98	86
98	151
98	105
98	41
98	173
98	154
98	66
98	46
98	107
98	127
98	158
98	97
98	147
98	81
98	197
98	85
98	94
98	195
99	60
99	39
99	157
99	180
99	97
99	183
100	157
100	43
100	41
100	137
100	80
100	95
100	144
100	107
100	133
100	180
100	191
100	36
100	82
100	117
100	178
100	174
100	18
100	179
100	4
100	82
100	24
100	33
100	176
100	33
100	141
100	132
100	187
100	162
100	198
100	154
100	10
100	36
100	122
100	138
100	144
100	134
100	107
100	197
100	187
100	36
100	74
100	35
100	8
100	5
100	8
100	153
100	27
100	132
100	170
100	9
100	132
100	132
100	108
100	147
100	79
100	143
100	146
100	131
100	162
100	48
100	171
100	27
100	188
100	15
100	87
100	106
100	140
100	166
100	122
100	45
100	103
100	58
100	121
100	117
100	39
100	132
100	189
100	145
100	40
100	136
100	102
100	189
100	92
100	141
100	33
100	35
100	42
100	166
100	157
100	34
100	187
100	129
100	10
100	164
100	101
100	6
100	131
100	132
100	11
100	106
100	198
100	119
100	117
100	197
100	90
100	34
100	19
100	104
100	112
100	61
100	136
100	91
100	21
100	47
100	61
100	46
100	191
100	146
100	171
100	14
100	37
100	111
100	69
100	107
100	108
100	157
100	102
100	80
100	95
100	55
101	114
101	47
101	44
101	115
101	116
101	188
101	91
101	198
101	170
101	34
101	149
101	131
101	5
101	63
101	37
101	61
101	31
101	12
101	110
101	169
101	31
101	139
101	133
101	2
101	103
101	192
101	7
101	5
101	180
101	74
101	11
101	166
101	38
101	20
101	19
101	50
101	113
101	47
101	119
101	39
101	90
101	91
101	34
101	73
101	190
101	54
101	145
101	166
101	104
101	171
101	170
101	140
101	169
101	38
101	25
101	57
101	189
101	167
101	97
101	59
101	187
101	21
101	33
101	26
101	77
101	110
101	92
101	43
101	122
101	188
101	110
101	190
101	184
101	122
101	188
101	178
101	125
101	39
101	115
101	63
101	56
101	178
101	107
101	20
101	44
101	103
101	13
101	122
101	93
101	8
101	19
101	145
101	149
101	16
101	80
101	122
101	49
101	52
101	88
101	76
101	80
101	59
101	184
101	147
101	188
101	8
101	89
101	126
101	196
101	61
101	121
101	191
101	168
101	57
101	155
101	73
101	47
101	157
101	80
101	101
101	94
101	4
101	110
101	109
101	186
101	90
101	72
102	128
102	151
102	142
102	103
102	194
102	195
102	158
102	22
102	157
102	4
102	67
102	29
102	89
102	13
102	165
102	136
102	73
102	34
102	121
102	3
102	3
102	49
102	107
102	114
102	162
102	11
102	185
102	65
102	186
102	172
102	193
102	13
102	139
102	190
102	102
102	170
102	10
102	189
102	175
102	175
102	68
102	39
102	57
102	199
102	29
102	154
102	110
102	65
102	121
102	10
102	126
102	106
102	8
102	19
102	101
102	129
102	79
102	28
102	4
102	156
102	140
102	141
102	20
102	81
102	194
102	58
102	193
102	127
102	38
102	160
102	140
102	182
102	153
102	184
102	43
102	180
102	8
102	90
102	181
102	66
102	184
102	195
102	64
102	14
102	126
102	162
102	198
102	162
102	86
102	96
102	8
102	157
102	145
102	6
102	25
102	57
102	93
102	51
102	86
102	21
102	32
102	117
102	187
102	35
102	92
102	48
102	18
102	148
102	90
102	93
102	97
102	35
102	24
102	173
102	49
102	24
102	92
102	167
102	62
102	182
102	142
102	62
102	44
102	46
102	97
102	30
102	174
102	101
102	51
102	104
102	29
102	142
102	124
102	143
102	111
102	189
102	14
102	189
102	80
102	74
102	21
102	138
102	156
102	15
102	32
102	1
102	198
102	12
102	9
102	118
102	3
102	129
102	46
102	40
102	30
102	100
102	134
102	197
102	85
102	77
102	130
102	14
102	4
102	192
102	4
102	165
102	96
102	99
102	43
102	141
102	46
102	65
102	23
102	16
102	61
102	190
102	171
102	150
102	98
102	92
103	53
103	122
103	141
103	114
103	36
103	117
103	90
103	197
103	149
103	65
103	59
103	144
103	82
103	181
103	8
103	37
103	71
103	63
103	64
103	167
103	64
103	56
103	199
103	173
103	132
104	101
104	94
104	42
104	50
104	45
104	38
104	83
104	20
104	68
104	64
104	17
104	11
104	43
104	20
104	14
104	81
104	109
104	107
104	48
104	7
104	53
104	97
104	172
104	101
104	178
104	57
104	136
104	12
104	188
104	103
104	85
104	24
104	84
104	114
104	133
104	80
104	183
104	1
104	17
104	159
104	44
104	8
104	110
104	16
104	166
104	131
104	73
104	118
104	59
104	82
104	73
104	58
104	158
104	141
104	108
104	112
104	58
104	194
104	172
104	188
104	144
104	69
105	89
105	99
105	183
106	178
106	58
106	186
106	94
106	117
106	29
106	195
106	92
106	172
106	108
106	113
106	133
106	110
106	93
106	78
106	28
106	6
106	92
106	92
106	184
106	82
106	71
106	33
106	5
106	119
106	115
106	14
106	175
106	50
106	153
106	28
106	116
106	138
106	189
106	56
106	178
106	52
106	169
106	185
106	178
106	47
106	21
106	7
106	163
106	146
106	146
106	142
106	33
106	59
106	95
106	155
106	95
106	114
107	199
107	106
107	140
107	52
107	74
107	48
107	20
107	80
107	18
107	146
107	47
107	1
107	99
107	198
107	142
107	126
107	41
107	200
107	10
107	57
107	44
107	193
107	91
107	75
107	59
107	80
107	89
107	174
107	101
107	65
107	55
107	68
107	131
107	27
107	53
107	76
107	178
107	135
107	21
107	94
107	24
107	141
107	160
107	119
107	29
107	177
107	146
107	54
107	36
107	166
107	27
107	71
107	113
107	81
107	127
107	160
107	61
107	178
107	1
